id,mpn_raw,mpn_normalized,description_text,manufacturer_raw,source_field,source_system,contract_no
7145,A611LL,A611LL,"BRACE, WRIST D-RING BEIGE LL","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7145,A611LL,A611LL,"SPLINT ORTHOPEDIC ROLYAN LARGE REGULAR 7 1/2IN 7 3/4-8 1/2IN LEFT WRIST REMOVABLE ALUMINUM BAR PAD SLIP-ON D-RING HOOK-LOOP CLOSURE THUMB HOLE W/STOCKINETTE LINER BEIGE COTTON POLYESTER FOAM LATEX-FRE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7146,A611LM,A611LM,"BRACE ORTHOPEDIC MEDIUM 6 3/4-7 1/2IN CIRC 7INL POLYESTER COTTON FOAM LEFT WRIST SLIP-ON HOOK-LOOP CLOSURE THUMB HOLE W/STOCKINETTE SLEEVE BEIGE ROLYAN D-RING LATEX-FREE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7146,A611LM,A611LM,"BRACE, WRIST D-RING BEIGE LM","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7146,A611LM,A611LM,"BRACE ORTHOPAEDIC WRIST D RING PROTECTIVE PADDING","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7147,A611RL,A611RL,"BRACE, WRIST D-RING BEIGE RL","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7147,A611RL,A611RL,"BRACE ORTHOPAEDIC WRIST D RING PROTECTIVE PADDING","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7147,A611RL,A611RL,"SPLINT ORTHOPEDIC ROLYAN LARGE REGULAR 7 1/2IN 7 3/4-8 1/2IN RIGHT WRIST REMOVABLE ALUMINUM BAR PAD SLIP-ON D-RING HOOK-LOOP CLOSURE THUMB HOLE W/STOCKINETTE LINER BEIGE COTTON POLYESTER FOAM LATEX-FR","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7148,A611RM,A611RM,"SPLINT ORTHOPEDIC ROLYAN MEDIUM REGULAR 7IN 6 3/4-7 1/2IN RIGHT WRIST REMOVABLE ALUMINUM BAR PAD SLIP-ON D-RING HOOK-LOOP CLOSURE THUMB HOLE W/STOCKINETTE LINER BEIGE COTTON POLYESTER FOAM LATEX-FREE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7148,A611RM,A611RM,"BRACE ORTHOPAEDIC WRIST D RING PROTECTIVE PADDING","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7148,A611RM,A611RM,"BRACE, WRIST D-RING BEIGE RM","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7149,A6153,A6153,"SPLINT ORTHOPAEDIC WRIST THUMB D RING WORK HARD OR","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7149,A6153,A6153,"SPLINT ORTHOPEDIC ROLYAN SMALL 5 3/4-6 1/2IN LEFT WRIST THUMB SPICA ALUMINUM/METAL STAY SLIP-ON D-RING LOOP-LOCK CLOSURE 15DEG EXTENSION W/COTTON STOCKINETTE BEIGE COTTON POLYESTER LATEX-FREE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7150,A6154,A6154,"SPLINT ORTHOPEDIC ROLYAN SMALL 5 3/4-6 1/2IN RIGHT WRIST THUMB SPICA ALUMINUM/METAL STAY SLIP-ON D-RING LOOP-LOCK CLOSURE 15DEG EXTENSION W/COTTON STOCKINETTE BEIGE COTTON POLYESTER LATEX-FREE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7150,A6154,A6154,"SPLINT ORTHOPAEDIC WRIST THUMB D RING WORK HARD OR","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7151,A6155,A6155,"SPLINT ORTHOPEDIC HAND WITH THUMB SPICA ALUMINUM C","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7151,A6155,A6155,"SPICA, WRIST/THUMB LEFT MEDIUM","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7151,A6155,A6155,"SUPPORT ORTHOPEDIC MEDIUM 6 3/4-7 1/2IN CIRC LEFT WRIST D-RING CLOSURE LOOP-LOCK THUMB STRAP PALMAR STAY BEIGE ROLYAN LATEX-FREE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7152,A6156,A6156,"SUPPORT ORTHOPEDIC MEDIUM 6 3/4-7 1/2IN CIRC RIGHT WRIST D-RING CLOSURE LOOP-LOCK THUMB STRAP PALMAR STAY BEIGE ROLYAN LATEX-FREE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7152,A6156,A6156,"SPICA, WRIST/THUMB RIGHT MEDIUM","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7152,A6156,A6156,"SPLINT ORTHOPEDIC HAND WITH THUMB SPICA ALUMINUM C","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7153,A6157,A6157,"SPLINT ORTHOPAEDIC WRIST THUMB D RING WORK HARD OR","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7153,A6157,A6157,"SPLINT, D-RING WRIST/THUMB LEFT LG","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7153,A6157,A6157,"SPLINT ORTHOPEDIC ROLYAN LARGE 7 3/4-8 1/2IN LEFT WRIST THUMB SPICA ALUMINUM/METAL STAY SLIP-ON D-RING LOOP-LOCK CLOSURE 15DEG EXTENSION W/COTTON STOCKINETTE BEIGE COTTON POLYESTER LATEX-FREE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7154,A6158,A6158,"SUPPORT ORTHOPEDIC LARGE 7 3/4-8 1/2IN CIRC COTTON POLYESTER RIGHT WRIST LOOP-LOCK THUMB STRAP PALMAR STAY BEIGE ROLYAN D-RING LATEX-FREE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7154,A6158,A6158,"SPLINT ORTHOPAEDIC WRIST THUMB D RING WORK HARD OR","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7157,A6421,A6421,"LOTION, DEEP PREP II, 15 OZ JAR","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7157,A6421,A6421,"CREAM BODY SAMMONS PRESTON DEEP PREP II 15OZ COCONUT OIL LANOLIN GLYCERYL LAURATE METHYLPARABEN PROPYLPARABEN DISODIUM DETA BHA TISSUE JAR LUBRICANT F/MASSAGE EA","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7160,A812101,A812101,"PROTECTOR ORTHOPAEDIC PALM FINGER CONTRACTURE FOAM","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7160,A812101,A812101,"PROTECTOR ORTHOPEDIC ROLYAN PRE-ROLLED CONTRACTURE ONE SIZE FIT LEFT PALM FINGER CLOSED CELL HOOK-LOOP CLOSURE STRAP W/1/4IN SHERPA FABRIC FOAM LATEX-FREE EA","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7161,A812201,A812201,"PROTECTOR ORTHOPEDIC ROLYAN PRE-ROLLED CONTRACTURE ONE SIZE FIT RIGHT PALM FINGER CLOSED CELL HOOK-LOOP CLOSURE STRAP W/1/4IN SHERPA FABRIC FOAM LATEX-FREE EA","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7161,A812201,A812201,"PROTECTOR ORTHOPAEDIC PALM SPLINT HAND ANTI SPASMO","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7162,A8192,A8192,"BEAD PARAFFIN 1LB","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7162,A8192,A8192,"BEAD, PARAFFIN 1LB UNSCENTED","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7162,A8192,A8192,"WAX PARAFFIN PERFORMA 1LB BEAD ABSORBABLE HEAT RETENTION COLORLESS UNSCENTED F/THERAPEUTIC TREATMENT 6/BX","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7165,A8684,A8684,"SLEEVE, DIGI FINGER LG","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7165,A8684,A8684,"SLEEVE COMPRESSION SAMMONS PRESTON ROLYAN LARGE 18IN 2 3/8-2 7/8IN DIGIT FINGER CONFORMABLE F/EDEMA HYPERTROPHIC SCARRING LYCRA SPANDEX LATEX-FREE MACHINE WASHABLE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7203,A9085,A9085,"FOAM REHABILITATION R-LITE EXTRA SOFT ROLYAN","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7203,A9085,A9085,"BLOCK EXERCISE ROYLAN R-LITE 1 3/4IN X 1 3/4IN X 3IN 3IN THK YELLOW HAND X-SOFT RESISTANCE TEMPER FOAM LATEX-FREE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7204,A9086,A9086,"BLOCK EXERCISE ROYLAN R-LITE 1 3/4IN X 1 3/4IN X 3IN 3IN THK PINK HAND SOFT RESISTANCE TEMPER FOAM LATEX-FREE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7204,A9086,A9086,"BLOCK EXERCISE SOFT RESISTANCE FOAM R-LITE PINK","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7204,A9086,A9086,"BLOCKS, R-LITE PINK SOFT","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7209,A9291,A9291,"KIT TEST EVALUATION JAMAR HAND WRIST FINGER PEGBOA",NULL,Facility_Product_Description,PO_PREMIER,PP-NS-1680
7209,A9291,A9291,"KIT TEST EVALUATION JAMAR HAND WRIST FINGER PEGBOARD W/55-PIN 45-WASHER 25-COLLAR 25-RECORD FORM REFERENCE GUIDE MANUAL F/GROSS/FINE MOTOR SKILL","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7227,A9621,A9621,"SPLINTING MATERIAL AQUAPLAST-T 1/8X18X24","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7227,A9621,A9621,"SHEET SPLINT ROLYAN AQUAPLAST-T PREFERRED 18IN X 24IN 1/8IN THK 100% MEMORY THERMOPLASTIC SOLID RIGID HIGH RESISTANCE STRETCHED CONFORMABLE NON-STICK COATED WATER-BASED LATEX-FREE RADIOLUCENT LOW TEMP","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7228,A96240,A96240,"SHEET SPLINT ROLYAN AQUAPLAST-T PREFERRED 18IN X 24IN 1/16IN THK 100% MEMORY THERMOPLASTIC SOLID RIGID MODERATE RESISTANCE STRETCHED CONFORMABLE NON-STICK COATED WATER-BASED LATEX-FREE RADIOLUCENT LOW","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7228,A96240,A96240,"SHEET, AQUAPLAST SPLINTING 1/16","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7229,A96252,A96252,"SPLINTTUBE, 1/4 X 24 AQUATUBE","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7229,A96252,A96252,"TUBE SPLINT ROLYAN AQUATUBE 1/8IN/1/4IN ID/OD 2FT HINGE WHITE THERMOPLASTIC HOLLOW INSTANT-BOND LATEX-FREE LOW TEMP EA","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7231,AA2650,AA2650,"AID TOILET HYGIENE HOMECRAFT PREFERRED 10IN 2 1/2OZ BOTTOM WIPER METAL HANDLE PLASTIC HEAD CURVED HANDLE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7231,AA2650,AA2650,"AID TOILET HOMECRAFT CURVED HANDLE MOLDED HEAD PLA","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7232,AA5662,AA5662,"GUARD FOOD LIGHTWEIGHT VERSATILE PLASTIC PLATE 9-1","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7232,AA5662,AA5662,"PLATE FOOD GUARD HOMECRAFT PREFERRED LIGHTWEIGHT EASY-TO-CLEAN POLYETHYLENE PLASTIC LATEX-FREE F/9-11IN 1/8IN PLATE 180DEG F DISHWASHER SAFE","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7234,AA8621,AA8621,"LIFTER LEG SAMMONS PRESTON ADULT 41IN 20.5IN FLEXIBLE RIGID HAND/FOOT LOOP ADJUSTABLE METAL ROD EA","PERFORMANCE HEALTH SUPPLY, INC.",Product_Description,PO_PREMIER,PP-NS-1680
7234,AA8621,AA8621,"LEG LIFTER RIGID 41",NULL,Facility_Product_Description,PO_PREMIER,PP-NS-1680
7234,AA8621,AA8621,"LIFTER POSITIONING LEG ADJUSTABLE METAL ROD FLEXIB","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7235,ABSTACK15,ABSTACK15,"TACKER, ABSORBATACK FIXATION DEVICE 5MM 15 TACKS",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
7235,ABSTACK15,ABSTACK15,"DEVICE LAPAROSCOPIC FIXATION ABSORBATACK 5MM 36CM SHAFT ERGONOMIC PISTOL-GRIP HANDLE RATCHETED W/15-SYNTHETIC SHORT PES COPOLYMER ABSORBABLE TACK VIOLET SINGLE-USE F/HERNIA 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
7396,APQ1B,APQ1B,"DARCO POST OP SHOE SMALL",NULL,Facility_Product_Description,PO_PREMIER,PP-NS-1680
7396,APQ1B,APQ1B,"BOOT POST-OP APB ROCKER ALL-PURPOSE CAST SMALL SIZE 5-6.5/6-7.5 M/F FOOT SQUARED TOE CLOSED TOE/HEEL HOOK-LOOP CLOSURE STRAP BLACK POLYESTER 36/CA","DARCO INTERNATIONAL",Product_Description,PO_PREMIER,PP-NS-1680
7397,APQ2B,APQ2B,"BOOT POST-OP APB ROCKER ALL-PURPOSE CAST MEDIUM SIZE 7-8/8-9 M/F FOOT SQUARED TOE CLOSED TOE/HEEL HOOK-LOOP CLOSURE STRAP BLACK POLYESTER 36/CA","DARCO INTERNATIONAL",Product_Description,PO_PREMIER,PP-NS-1680
7397,APQ2B,APQ2B,"DARCO POST OP SHOE MEDIUM",NULL,Facility_Product_Description,PO_PREMIER,PP-NS-1680
7398,APQ3B,APQ3B,"DARCO POST OP SHOE LARGE",NULL,Facility_Product_Description,PO_PREMIER,PP-NS-1680
7398,APQ3B,APQ3B,"BOOT POST-OP APB ROCKER ALL-PURPOSE CAST LARGE SIZE 8.5-10/9.5-11 M/F FOOT SQUARED TOE CLOSED TOE/HEEL HOOK-LOOP CLOSURE STRAP BLACK POLYESTER 36/CA","DARCO INTERNATIONAL",Product_Description,PO_PREMIER,PP-NS-1680
7399,APQ4B,APQ4B,"BOOT POST-OP APB ROCKER ALL-PURPOSE CAST XLARGE SIZE 10.5-12.5/11.5-13 M/F FOOT SQUARED TOE CLOSED TOE/HEEL HOOK-LOOP CLOSURE STRAP BLACK POLYESTER 36/CA","DARCO INTERNATIONAL",Product_Description,PO_PREMIER,PP-NS-1680
7399,APQ4B,APQ4B,"DARCO POST OP SHOE XL",NULL,Facility_Product_Description,PO_PREMIER,PP-NS-1680
7836,CATCH10,CATCH10,"BAG SPECIMEN RETRIEVAL RELIACATCH 10MM 2.44IN X 6.53IN 275ML CAPACITY RIPSTOP NYLON LATEX-FREE DEHP-FREE PVC-FREE STERILE SINGLE-USE 5/CA","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
7836,CATCH10,CATCH10,"BAG, SPECIMEN RETRIEVAL 10MM",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
7864,CD1357-40Q,CD135740Q,"GENERATOR, FORTIFY ASSURA NEXT GEN ICD VR 40 DF4 C","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
7864,CD1357-40Q,CD135740Q,"DEFIBRILLATOR CARDIAC FORTIFY ASSURA VR IMPLANTABLE 1-CHAMBER DF4-LLHH CONNECTOR RF TELEMETRY PARYLENE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
7865,CD1411-36C,CD141136C,"DEFIBRILLATOR CARDIAC ELLIPSE VR IMPLANTABLE 1-CHAMBER DF-1 IS-1 CONNECTOR RF TELEMETRY PARYLENE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
7865,CD1411-36C,CD141136C,"GENERATOR, ELLIPSE NEXT GEN ICD VR 36","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
7866,CD2357-40Q,CD235740Q,"GENERATOR, FORTIFY ASSURA NEXT GEN ICD DR 40 DF4 C","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
7866,CD2357-40Q,CD235740Q,"DEFIBRILLATOR CARDIAC FORTIFY ASSURA DR IMPLANTABLE 2-CHAMBER DF4-LLHH IS-1 CONNECTOR RF TELEMETRY PARYLENE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
7867,CD2411-36C,CD241136C,"DEFIBRILLATOR CARDIAC ELLIPSE DR IMPLANTABLE 2-CHAMBER DF-1 IS-1 CONNECTOR RF TELEMETRY PARYLENE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
7867,CD2411-36C,CD241136C,"GENERATOR, ELLIPSE NEXT GEN ICD DR 36","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
7868,CD3357-40Q,CD335740Q,"GENERATOR, UNIFY ASSURA NEXT GEN CRT-D 40 DF4 CONN","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
7868,CD3357-40Q,CD335740Q,"DEFIBRILLATOR CARDIAC UNIFY ASSURA IMPLANTABLE QUADRIPOLAR BIVENTRICULAR DF4-LLHH IS-1 CONNECTOR RF TELEMETRY PARYLENE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
7869,CD3369-40C,CD336940C,"DEFIBRILLATOR CARDIAC QUADRA ASSURA IMPLANTABLE QUADRIPOLAR BIVENTRICULAR DF-4 CONNECTOR PARYLENE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
7869,CD3369-40C,CD336940C,"GENERATOR, QUADRA ASSURA MP CRT-D","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
7870,CD3369-40Q,CD336940Q,"GENERATOR, QUADRA ASSURA MP CRT-D DF4","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
7870,CD3369-40Q,CD336940Q,"DEFIBRILLATOR CARDIAC QUADRA ASSURA IMPLANTABLE QUADRIPOLAR BIVENTRICULAR DF-4 CONNECTOR PARYLENE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
7872,CDDRA500Q,CDDRA500Q,"GENERATOR, GALLANT DR ICD","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
7872,CDDRA500Q,CDDRA500Q,"DEFIBRILLATOR CARDIAC GALLANT IMPLANTABLE 51MM X 69MM 12MM THK 31ML 71GM 2-CHAMBER DF-4 CONNECTOR BLUETOOTH MRI-CONDITIONAL","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
7873,CDHFA500Q,CDHFA500Q,"DEFIBRILLATOR CARDIAC GALLANT HF IMPLANTABLE 51MM X 74MM 12MM THK 34ML 76GM DF-4 IS-4 IS-1 CONNECTOR BLUETOOTH MRI-CONDITIONAL","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
7873,CDHFA500Q,CDHFA500Q,"GENERATOR, GALLANT HF BI-VENTRICULAR ICD CRT-D","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
7881,CDVRA500Q,CDVRA500Q,"DEFIBRILLATOR CARDIAC SINGLE CHAMBER DF4 GALLANT V","ABBOTT CARDIOVASCULAR INC",Facility_Product_Description,PO_PREMIER,PP-CA-449
7881,CDVRA500Q,CDVRA500Q,"GENERATOR, GALLANT VR ICD","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
7881,CDVRA500Q,CDVRA500Q,"DEFIBRILLATOR CARDIAC GALLANT IMPLANTABLE 51MM X 63MM 12MM THK 30ML 69GM 1-CHAMBER DF-4 CONNECTOR MRI-CONDITIONAL","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
7888,CF7515,CF7515,"ELECTRODE NEUROSTIMULATOR VALUTRODE 3IN X 5IN 2MM LEADWIRE RECTANGULAR SELF-ADHESIVE CARBON CONDUCTIVE FILM WHITE MULTISTICK HYDROGEL CLOTH F/FES TENS LATEX-FREE REUSABLE 2/PK 10PK/CA","AXELGAARD MANUFACTURING CO",Product_Description,PO_PREMIER,PP-NS-1680
7888,CF7515,CF7515,"ELECTRODE ELECTROTHERAPY RECTANGLE CLOTH MODEL D S","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7888,CF7515,CF7515,"CLOTH, VALTRODE 3IN X 5 RECTANGLE","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7893,CKT95024,CKT95024,"TAPE ORTHOPEDIC COTTON LATEX FREE KINESIO BLACK 2I","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
7893,CKT95024,CKT95024,"TAPE MEDICAL KINESIO TEX CLASSIC KINESIOLOGY ROLL 2IN X 13.1FT HYPOALLERGENIC WATER-RESISTANT BLACK COTTON LATEX-FREE 6/PK","KINESIO TAPING ASSOCIATION",Product_Description,PO_PREMIER,PP-NS-1680
8103,DM3500,DM3500,"RECORDER, LOOP CONFIRM RX IMPLANTABLE","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
8103,DM3500,DM3500,"MONITOR CARDIAC CONFIRM RX INSERTABLE W/SHARPSENSE TECHNOLOGY MRI-CONDITIONAL","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
8138,DS2A003,DS2A003,"SLITTER, CPS DIRECT SL II","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
8138,DS2A003,DS2A003,"SLITTER PACEMAKER CPS UNIVERSAL","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
8139,DS2C004,DS2C004,"CATHETER GUIDING CPS DIRECT SL II OUTER 7/2FR ID 9/3FR OD 50.7CM WIDE CURVED 47CM WORKING SLITTABLE W/DILATOR 2-VALVE BYPASS TOOL SOFT TIP HEMOSTATIC VALVE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
8139,DS2C004,DS2C004,"SHEATH, CPS DIRECT SL II WIDE 47CM","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
8140,DS2C020,DS2C020,"CATHETER GUIDING CPS DIRECT SL II OUTER 135DEG CURVED 47CM WORKING SLITTABLE UPSIZED SOFT TIP HEMOSTATIC VALVE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
8140,DS2C020,DS2C020,"SHEATH, CPS DIRECT UPSIZED 135DEG 47CM","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
8141,DS2C021,DS2C021,"INTRODUCER SHEATH UPSIZED WIDE SHAPED SLITTABLE OU","ABBOTT CARDIOVASCULAR INC",Facility_Product_Description,PO_PREMIER,PP-CA-449
8141,DS2C021,DS2C021,"SHEATH, CPS DIRECT UPSIZED WIDE 47CM","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
8141,DS2C021,DS2C021,"CATHETER GUIDING CPS DIRECT SL II OUTER WIDE CURVED 47CM WORKING SLITTABLE UPSIZED SOFT TIP HEMOSTATIC VALVE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
8142,DS2C022,DS2C022,"CATHETER GUIDING CPS DIRECT SL II OUTER EXTRA WIDE CURVED 47CM WORKING SLITTABLE UPSIZED SOFT TIP HEMOSTATIC VALVE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
8142,DS2C022,DS2C022,"SHEATH, CPS DIRECT UPSIZED X-WIDE 47CM","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
8143,DS2C023,DS2C023,"SHEATH, CPS DIRECT UPSIZED R SIDE 47CM","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
8143,DS2C023,DS2C023,"CATHETER GUIDING CPS DIRECT SL II OUTER RIGHT-SIDED CURVED 47CM WORKING SLITTABLE UPSIZED SOFT TIP HEMOSTATIC VALVE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
8144,DS2C026,DS2C026,"CATHETER GUIDING CPS DIRECT SL II OUTER 115DEG CURVED 54CM WORKING SLITTABLE UPSIZED SOFT TIP HEMOSTATIC VALVE","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
8144,DS2C026,DS2C026,"SHEATH, CPS DIRECT UPSIZED 115DEG 54CM","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
8150,DTAC10LDP.S,DTAC10LDPS,"DRAPE NEGATIVE PRESSURE DERMATAC 21CM X 24.9CM ACRYLIC ADHESIVE HANDLE BAR HYBRID SILICONE 10/CA","KCI USA, INC. DBA 3M MEDICAL SOLUTIONS",Product_Description,PO_PREMIER,PP-NS-1610
8150,DTAC10LDP.S,DTAC10LDPS,"DRAPE NEG PRESR ADH CLASSIC VAC","3M HEALTHCARE",Facility_Product_Description,PO_PREMIER,PP-NS-1610
